what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1292322587957
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292322589330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322592702
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1292322622795
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1292322622827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322622889
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1292322622967
error,log,,,"Errors occurred during the build.",1292322622967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322622998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322625605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322627743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322629507
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292322630162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292322633034
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292322635376
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1292322635797
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1292322635984
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292322667374
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1292322667577
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292322668295
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1292322668451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292322685246
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292322686791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322691349
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1292322692457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322692535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1292322692551
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1292322696796
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292322697545
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1292322697795
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1292322697967
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1292322871147
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292322873441
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1292322873613
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1292322873675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322874939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322905980
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1292322907400
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1292322907587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292322908711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292322908867
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322909257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322910864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322918246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322931245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322931651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322935085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292322942045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322942420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292322990111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292323047323
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292323236681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292323237273
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292323255242
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292323256787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292323257567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292323257816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292323297872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292323298527
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1292329942348
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1292329942348
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1292329942348
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1292329942348
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1292329942348
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1292329942348
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1292329942348
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1292329942363
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1292329942363
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1292329942363
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1292329942363
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1292329942363
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1292329942363
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1292329942363
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1292329942363
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1292329942363
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1292329942363
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1292329942363
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1292329942379
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1292329942379
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1292329942379
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1292329942379
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1292329942379
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1292329942379
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1292329942379
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1292329942379
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1292329942379
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1292329942379
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1292329942379
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1292329942379
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1292329942379
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1292329942379
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1292329942395
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1292329942395
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1292329942395
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1292329942395
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1292329942395
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1292329942395
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1292329942395
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1292329942395
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1292329942395
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1292329942395
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1292329942395
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1292329942395
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1292329942395
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1292329942395
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1292329942395
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1292329942395
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1292329942395
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1292329942395
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1292329942395
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1292329942410
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1292329942410
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1292329942410
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1292329942410
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1292329942410
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1292329942410
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1292329942410
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1292329942410
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1292329942410
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1292329942410
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1292329942410
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1292329942410
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1292329942410
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1292329942410
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1292329942410
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1292329942410
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1292329942410
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1292329942426
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1292329942426
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1292329942426
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1292329942426
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1292329942426
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1292329942426
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1292329942426
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1292329942426
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1292329942426
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1292329942426
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1292329942426
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1292329942426
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1292329942426
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1292329942426
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1292329942426
started,bundle,com.google.appengine.eclipse.core,1.4.0.v201010280102,"com.google.appengine.eclipse.core",1292329942426
started,bundle,com.google.gdt.eclipse.core,1.4.0.v201010280102,"com.google.gdt.eclipse.core",1292329942441
started,bundle,com.google.gdt.eclipse.platform.e36,1.4.0.v201010280102,"com.google.gdt.eclipse.platform.e36",1292329942441
started,bundle,com.google.gdt.eclipse.platform.shared,1.4.0.v201010280102,"com.google.gdt.eclipse.platform.shared",1292329942441
started,bundle,com.google.gdt.eclipse.suite,1.4.0.v201010280102,"com.google.gdt.eclipse.suite",1292329942441
started,bundle,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core",1292329942441
os,sysinfo,,,"win32",1292329942441
arch,sysinfo,,,"x86_64",1292329942441
ws,sysinfo,,,"win32",1292329942441
locale,sysinfo,,,"de_DE",1292329942441
processors,sysinfo,,,"2",1292329942441
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1292329942441
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1292329942441
java.specification.name,sysinfo,,,"Java Platform API Specification",1292329942441
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1292329942441
java.specification.version,sysinfo,,,"1.6",1292329942441
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1292329942441
java.version,sysinfo,,,"1.6.0_21",1292329942441
java.vm.info,sysinfo,,,"mixed mode",1292329942441
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1292329942441
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1292329942441
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1292329942441
java.vm.specification.version,sysinfo,,,"1.0",1292329942441
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1292329942441
java.vm.version,sysinfo,,,"17.0-b17",1292329942441
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1292329942519
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1292329942566
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1292329942582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292329954765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292329955233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1292329955280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292329955623
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292329957729
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292329969975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292329974172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330017275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330053935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330054715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330065588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330124915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330125601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330212774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330213383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330464504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330465846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330639311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330639732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330704602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330723775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330818068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292330818661
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331107046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331126610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331611299
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331612969
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331625605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331626229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331629209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331629396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331630161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331630800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331632968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331633124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331633951
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331767820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292331768319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292332263639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292332264201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292332321189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292332322297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334193265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334194123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334194591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334197415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1292334197446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334201645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334203348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334414280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334414670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334528117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334529178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334719125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292334719668
